user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
835334763334479873,1385196645285994498,2021-04-22T11:39:50Z,LightFuryLogan,"@sumanthraman Centre Name : Vadamalayan Hospitals
City: Madurai
Date : 22-Apr-2021
Time of call: 10:31 AM (phone call enquiry and told no stock)
Vaccine : Covidshield
#COVID19 #CovidVaccine #TamilNadu 
Cowin site says stock available only for Apr 23",Twitter for Android,235,1385171956916310020,54436268,sumanthraman,FALSE,FALSE,0,0,,,COVID19|CovidVaccine|TamilNadu,,,,,,,,,,,,,54436268,sumanthraman,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/LightFuryLogan/status/1385196645285994498,Lightfury,"","",,FALSE,0,15,0,99,71,2017-02-25T03:45:02Z,FALSE,,,,https://pbs.twimg.com/profile_banners/835334763334479873/1605848727,,http://pbs.twimg.com/profile_images/1305833224472530946/OG0bt-MD_normal.jpg
1367890959623675910,1385216642653818881,2021-04-22T12:59:18Z,pglfmc,Can we take one dose of Covaxin and another dose of Covishield? https://t.co/2xGI8ABT2b via @timesofindia,Twitter Web App,105,,,,FALSE,FALSE,0,0,,,,,toi.in/9Mjnpa/a24gk,https://t.co/2xGI8ABT2b,http://toi.in/9Mjnpa/a24gk,,,,,,,,,134758540,timesofindia,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/pglfmc/status/1385216642653818881,Pankaj Pramanik(https://pglfmc.com/Dubai GlobalHQ),"","Global CEO Chairman & President |Full time Director | Entrepreneur | PE & VC Investor | Turnaround Specialist https://t.co/u5OEDlSgdn",,FALSE,4,78,0,3700,0,2021-03-05T17:33:38Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1367891246736437251/LSdP9_la_normal.jpg
432600272,1385216529944387584,2021-04-22T12:58:51Z,BnBagul,"Today I have Second dose of #COVIDSHIELD #vaccine, as first one was taken on 8th  March “World Women’s Day “  
My appeal to all fellow Citizens of India, “Stay Home Stay Safe” https://t.co/4xFICB70zu",Twitter for iPhone,175,,,,FALSE,FALSE,0,0,,,COVIDSHIELD|vaccine,,,,,http://pbs.twimg.com/media/EzlHFJNVIAEzHO2.jpg,https://t.co/4xFICB70zu,https://twitter.com/BnBagul/status/1385216529944387584/photo/1,photo,http://pbs.twimg.com/media/EzlHFJNVIAEzHO2.jpg,https://t.co/4xFICB70zu,https://twitter.com/BnBagul/status/1385216529944387584/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/BnBagul/status/1385216529944387584,Babulal Namdeo Bagul,"Thane, Mumbai, Maharashtra","Maharashtra Legislature Dy.Secretary (Retired)(BA,Economics,LLB)All my Tweets are personal. Political analyst. Re-tweets may not be deemed as my endorsement.",https://t.co/mQTUXpNTbr,FALSE,3459,3029,37,118977,103671,2011-12-09T15:35:08Z,FALSE,https://t.co/mQTUXpNTbr,http://www.arayofhopes.com,,https://pbs.twimg.com/profile_banners/432600272/1609307236,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1294342039694278656/k-QGl5WG_normal.jpg
1354116138548883458,1385216327984435206,2021-04-22T12:58:03Z,VikramGoudBJP,"India becomes fastest country to administer 13 crore Covid vaccine doses. Developed nation US took 109 days, China 101 days &amp; in Bharath 95 days only. 

#COVID19
#Covaxin
#COVIDSHIELD
#COVIDSecondWave https://t.co/FTSIWAUaQi",TweetDeck,204,,,,FALSE,FALSE,3,0,,,COVID19|Covaxin|COVIDSHIELD|COVIDSecondWave,,,,,http://pbs.twimg.com/media/EzlGWcTVIAMpRRG.jpg,https://t.co/FTSIWAUaQi,https://twitter.com/VikramGoudBJP/status/1385216327984435206/photo/1,photo,http://pbs.twimg.com/media/EzlGWcTVIAMpRRG.jpg,https://t.co/FTSIWAUaQi,https://twitter.com/VikramGoudBJP/status/1385216327984435206/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/VikramGoudBJP/status/1385216327984435206,Vikram Goud,"","",,FALSE,113,13,0,107,35,2021-01-26T17:17:32Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1354116138548883458/1611684129,,http://pbs.twimg.com/profile_images/1354116691278487552/C6LS4JeK_normal.jpg
4543909033,1385215931446489092,2021-04-22T12:56:28Z,shatachatterje1,"If u take precautions after vaccination a u will not get Covid 
There are 0.02%- 0.04% changes 
So please after 1 may go and take ur vaccine dose ...
#Covidshield #covaxine
Both are safe... Just follow precautions #VaccineFor18Plus #VaccinateEducatorsNow  #COVIDSecondWaveInIndia https://t.co/MP2tvfrsm2",Twitter for Android,140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,,,1030405265936412674,Nazrana_e_ishq,en,,,,,,,,,,,,,,,,1384889897312571398,"If u take precautions after vaccination a u will not get Covid 
There are 0.02%- 0.04% changes 
So please after 1 may go and take ur vaccine dose ...
#Covidshield #covaxine
Both are safe... Just follow precautions #VaccineFor18Plus #VaccinateEducatorsNow  #COVIDSecondWaveInIndia https://t.co/MP2tvfrsm2",2021-04-21T15:20:56Z,Twitter for Android,11,29,1030405265936412674,Nazrana_e_ishq,𝕽𝖚.🌙⭐/ Check TL 4 Covid Update✍🏻,866,455,67498,Allhumdullilah 🦋,"𝑷𝒊𝒔𝒕𝒉𝒂𝒏𝒕𝒉𝒓𝒐, 𝑺𝒆𝒍𝒆𝒏𝒐𝒑𝒉𝒊𝒍𝒆, 𝑱𝒂𝒗𝒂𝒑𝒉𝒊𝒍𝒆  𝑰𝒏𝒕𝒓𝒐𝒗𝒆𝒓𝒕, 𝑨𝒎𝒃𝒊𝒅𝒆𝒙𝒕𝒓𝒐𝒖𝒔, 𝑷𝒊𝒔𝒄𝒆𝒂𝒏 , 𝑾𝒐𝒏𝒅𝒆𝒓𝒔𝒐𝒖𝒍  🥀",FALSE,,,,,,,|,|,|||||||,https://twitter.com/shatachatterje1/status/1385215931446489092,Shatarupa Chatterjee,"Kolkata, West Bengal","",,FALSE,16,10,0,1490,6657,2015-12-13T04:06:03Z,FALSE,,,,https://pbs.twimg.com/profile_banners/4543909033/1453171413,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1298846755170082816/I486j5wj_normal.jpg
1243187598970900481,1385215863729442821,2021-04-22T12:56:12Z,IndiaPodcasts,"Both #COVIDSHIELD and #Covaxin vaccines are good for patients who have Heart issues &amp; take blood thinners @ICMRDELHI Chief, Dr. Balram Bhargava answers to queries from Nepal, where only #COVIDSHIELD is available

@adarpoonawalla @SerumInstIndia @BharatBiotech @IndiaPodcasts https://t.co/b5ItkbJKli",Twitter for Android,144,,,,FALSE,TRUE,0,4,,,COVIDSHIELD|Covaxin,,,,,,,,,,,,,112207148|2695241174,Anku1912|ICMRDELHI,en,,,,,,,,,,,,,,,,1385215805969690625,"Both #COVIDSHIELD and #Covaxin vaccines are good for patients who have Heart issues &amp; take blood thinners @ICMRDELHI Chief, Dr. Balram Bhargava answers to queries from Nepal, where only #COVIDSHIELD is available

@adarpoonawalla @SerumInstIndia @BharatBiotech @IndiaPodcasts https://t.co/b5ItkbJKli",2021-04-22T12:55:58Z,Twitter for Android,7,4,112207148,Anku1912,Anku Goyal,1751,952,3448,India,"Financial Journalist & Founder @IndiaPodcasts


Voices that Inspire Us, from Biz, Politics, Culture & Science 

Find all Podcast updates on Spotify link below",FALSE,,,,,,,|,|,|||||||,https://twitter.com/IndiaPodcasts/status/1385215863729442821,IndiaPodcasts,"West Bengal, India","IndiaPodcasts- Listen to Voices from across the country- Business ,Politics, Culture & Science - By @anku1912

Watch all Podcast updates on Spotify link below",https://t.co/iQNZyN6MzB,FALSE,928,262,2,474,507,2020-03-26T14:46:52Z,FALSE,https://t.co/iQNZyN6MzB,https://linktr.ee/IndiaPodcasts,,https://pbs.twimg.com/profile_banners/1243187598970900481/1596986740,,http://pbs.twimg.com/profile_images/1384203862198743053/a1lkOOjj_normal.jpg
112207148,1385215805969690625,2021-04-22T12:55:58Z,Anku1912,"Both #COVIDSHIELD and #Covaxin vaccines are good for patients who have Heart issues &amp; take blood thinners @ICMRDELHI Chief, Dr. Balram Bhargava answers to queries from Nepal, where only #COVIDSHIELD is available

@adarpoonawalla @SerumInstIndia @BharatBiotech @IndiaPodcasts https://t.co/b5ItkbJKli",Twitter for Android,278,,,,FALSE,FALSE,7,4,,,COVIDSHIELD|Covaxin|COVIDSHIELD,,,,,http://pbs.twimg.com/media/EzlGbvwVIAwZjOd.jpg,https://t.co/b5ItkbJKli,https://twitter.com/Anku1912/status/1385215805969690625/photo/1,photo,http://pbs.twimg.com/media/EzlGbvwVIAwZjOd.jpg,https://t.co/b5ItkbJKli,https://twitter.com/Anku1912/status/1385215805969690625/photo/1,,2695241174|911182427782909952|925599812510138368|2590932906|1243187598970900481,ICMRDELHI|adarpoonawalla|SerumInstIndia|BharatBiotech|IndiaPodcasts,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Anku1912/status/1385215805969690625,Anku Goyal,India,"Financial Journalist & Founder @IndiaPodcasts


Voices that Inspire Us, from Biz, Politics, Culture & Science 

Find all Podcast updates on Spotify link below",https://t.co/iQNZyN6MzB,FALSE,1751,952,12,3448,4071,2010-02-07T16:39:09Z,FALSE,https://t.co/iQNZyN6MzB,https://linktr.ee/IndiaPodcasts,,https://pbs.twimg.com/profile_banners/112207148/1596986768,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1384204190751227912/-auguooZ_normal.jpg
3387264244,1385215677129129986,2021-04-22T12:55:28Z,sowathreya,@aususa7 covidshield. I've to thank you too. I shared your tweet about Tamil Brahmins getting vaccinated at the earliest with him. He finally gave in. 😀,Twitter for iPhone,143,1385202963954683915,240403394,aususa7,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,240403394,aususa7,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/sowathreya/status/1385215677129129986,Sowmithri Athreya,"","",,FALSE,151,292,1,17185,1531,2015-07-22T12:19:28Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
70440476,1385214490136829958,2021-04-22T12:50:45Z,ViplloveSingh,CovidShield Vaccine : https://t.co/sjT6wBEVl0 https://t.co/PNTcsJspTU,Twitter for Android,45,,,,TRUE,FALSE,0,0,,,,,twitter.com/VijayVst0502/s…,https://t.co/sjT6wBEVl0,https://twitter.com/VijayVst0502/status/1385038831414435842,http://pbs.twimg.com/media/EzlFPHqVkAAd_Ty.jpg,https://t.co/PNTcsJspTU,https://twitter.com/ViplloveSingh/status/1385214490136829958/photo/1,photo,http://pbs.twimg.com/media/EzlFPHqVkAAd_Ty.jpg,https://t.co/PNTcsJspTU,https://twitter.com/ViplloveSingh/status/1385214490136829958/photo/1,,,,en,1385038831414435842,"थाली और शंख बजाने का प्रभाव एक साल तक रहा,जिंदगी भर तो नहीं रहेगा।दुबारा कोरोना से लड़ने के लिए शंखनाद तो करना ही पड़ेगा।",2021-04-22T01:12:44Z,Twitter for Android,6657,1064,2965373040,VijayVst0502,Vijay Shankar Tiwari,80675,253,11050,New Delhi,"राष्ट्रीय प्रवक्ता विहिप,केन्द्रीय सहमंत्री विहिप,
सम्पादक-भारतीय धरोहर एवं हिन्दू विश्व पत्रिका।",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/ViplloveSingh/status/1385214490136829958,Nehruvian,Incredible India,"Proud Nehruvian | Anti-fascist | Typos are my fingerprints | RTs ≠ Endorsements | अवधी | 🏹",,FALSE,780,259,0,54923,86738,2009-08-31T16:56:28Z,FALSE,,,,https://pbs.twimg.com/profile_banners/70440476/1618399375,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1380974132980973572/N245QmUb_normal.jpg
2277231114,1385209194626752512,2021-04-22T12:29:42Z,abhi4h5,"@flamingo1712_ Covaxin or Covidshield, covaxin is working perfect for India’s strain",Twitter for iPhone,69,1385201205828231168,1349500902562951168,flamingo1712_,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1349500902562951168,flamingo1712_,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/abhi4h5/status/1385209194626752512,Abhilash,"Hyderabad, India",Surviving Engineer 👨🏻‍💻,,FALSE,120,829,0,3906,16780,2014-01-05T06:51:18Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2277231114/1617651319,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1381870622586798081/-mCRcVQf_normal.jpg
23373309,1385208721853145095,2021-04-22T12:27:49Z,SouthernGemGal,"@tHe_D4rK_pRinc3 @SandipGhose @DrSJaishankar @adarpoonawalla @POTUS The Vaccine covidshield which we're exporting, we don't own it.
It's invented by AstraZeneca and gave the production rights to Serum for a reason. 
If AstraZeneca pulled that right, india wouldn't be having Vaccines right now. Covaxin is negligible. 

Get it??",Twitter for iPhone,140,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,1361690930386935817|87375432|47083884|859363899291742210|911182427782909952|1349149096909668363,Scattershort|tHe_D4rK_pRinc3|SandipGhose|DrSJaishankar|adarpoonawalla|POTUS,en,,,,,,,,,,,,,,,,1385179118828855302,"@tHe_D4rK_pRinc3 @SandipGhose @DrSJaishankar @adarpoonawalla @POTUS The Vaccine covidshield which we're exporting, we don't own it.
It's invented by AstraZeneca and gave the production rights to Serum for a reason. 
If AstraZeneca pulled that right, india wouldn't be having Vaccines right now. Covaxin is negligible. 

Get it??",2021-04-22T10:30:11Z,Twitter for Android,39,3,1361690930386935817,Scattershort,सुरभी पाल,175,239,1341,Pune 👩🏽‍⚕️ & Yavatmal 🏠,"MBBS Student, Cricket, Politics, Astronomy, Science, Technology. TV shows.",FALSE,,,,,,,|,|,|||||||,https://twitter.com/SouthernGemGal/status/1385208721853145095,Άντζελα,"B/W Venus, Mercury & Jupiter",...,,FALSE,2917,2228,453,456198,49198,2009-03-08T23:52:34Z,FALSE,,,,https://pbs.twimg.com/profile_banners/23373309/1423648971,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/590443134582063104/GNQdoWK-_normal.jpg
2475203382,1385208714160787459,2021-04-22T12:27:48Z,Amrita_Chakra,"Very good and informative FAQ on Covid Vaccine on Times of India. Do read.
#CovidIndia #CoronavirusPandemic
#Covid_19 #vaccine

https://t.co/tM8DNj9Jso",Twitter for Android,151,,,,FALSE,FALSE,3,0,,,CovidIndia|CoronavirusPandemic|Covid_19|vaccine,,timesofindia.indiatimes.com/city/chennai/c…,https://t.co/tM8DNj9Jso,https://timesofindia.indiatimes.com/city/chennai/can-you-take-one-dose-of-covaxin-and-another-dose-of-covidshield/articleshow/82193029.cms,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Amrita_Chakra/status/1385208714160787459,Dr. Amrita Chakraborty,"Gandhinagar, India","Media Academic, Traveller, Foodie",,FALSE,138,373,0,994,1123,2014-05-03T09:13:26Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2475203382/1561903799,http://abs.twimg.com/images/themes/theme12/bg.gif,http://pbs.twimg.com/profile_images/1280106440498147328/B2KomzDk_normal.jpg
240403394,1385202963954683915,2021-04-22T12:04:57Z,aususa7,@sowathreya Covaxin or Covidshield?,Twitter for iPhone,23,1385134479275003908,3387264244,sowathreya,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,3387264244,sowathreya,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/aususa7/status/1385202963954683915,Siva,"","",,FALSE,1018,233,55,184002,38318,2011-01-19T21:13:31Z,FALSE,,,,https://pbs.twimg.com/profile_banners/240403394/1567430217,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1379461932369907717/bgMVC90H_normal.jpg
397025602,1385202488949755907,2021-04-22T12:03:03Z,SMImmunology,Data out of #India. The #AstraZenaca #CovidVaccine (COVIDSHIELD) shows excellent protection against the spreading variant in that country. Few breakthroughs despite the high infection rate in that country https://t.co/02dzNJPuB8,Twitter for Android,204,,,,TRUE,FALSE,4,1,,,India|AstraZenaca|CovidVaccine,,twitter.com/Mehrnoosh/stat…,https://t.co/02dzNJPuB8,https://twitter.com/Mehrnoosh/status/1385153909564522496,,,,,,,,,,,en,1385153909564522496,یه خبر خوب دیگه از هند: از هر ۱۰هزار نفری که کووکسین یا کوویشیلد (~آسترازنکا) زدند فقط ۴-۲ نفر مثبت شدند! با توجه به نرخ بالای بیماری در هند و اینکه افراد پر ریسک واکسینه شدند خیلی عدد خوبیه! https://t.co/ur55qVtbp4,2021-04-22T08:50:01Z,Twitter for iPhone,283,17,18055418,Mehrnoosh,Mehrnoosh,4069,1009,2119,"Munich, Bavaria",not that kind of doctor / @covid_cast,FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SMImmunology/status/1385202488949755907,"Saman Maleki, PhD","London, Ontario, Canada","Tumor Immunologist & Cancer Biologist @SchulichMedDent. Advocate 4 Science-based Medicine. ""Nullius in verba"" Views R my own. Retweets/likes are NOT endorsement",https://t.co/YUcKiW8mpB,FALSE,2413,624,49,13574,22569,2011-10-24T03:57:43Z,TRUE,https://t.co/YUcKiW8mpB,https://www.schulich.uwo.ca/malekilab/index.html,,https://pbs.twimg.com/profile_banners/397025602/1381495798,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1136839852404514816/bu5pKNpn_normal.jpg
1363820653724409864,1385201817747918849,2021-04-22T12:00:23Z,NimishaNoronha,"My mom got the first dose today at Chattrapati Shahu Maharaj Hospital, due to the help of the hospital and a reporter Suresh More there. She was made to give a different ID (PAN). She now has two certificates, one  COVAXIN on her aadhar (yesterday NOT GIVEN) and COVIDSHIELD today",Twitter for Android,280,,,,FALSE,FALSE,12,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/NimishaNoronha/status/1385201817747918849,Nimisha Noronha,"","",,FALSE,30,29,0,4,20,2021-02-22T12:00:18Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1363824989699330056/7JqmmKL__normal.jpg
1312427293856460802,1385201707773308930,2021-04-22T11:59:57Z,Chris45252118,"@BreesAnna India has administered over 90 million doses, of which the bulk have been Covishield (Astra Zeneca there). Increase  in cases perhaps due to the large vaccination program? I was writing to someone the WHO about that. 
#covidshield #AstraZeneca #uk #india 

https://t.co/bTpanlQIlM",Twitter for Android,140,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,,,2715897444|702798054357909504,krisgimages|BreesAnna,en,,,,,,,,,,,,,,,,1385198905680408578,"@BreesAnna India has administered over 90 million doses, of which the bulk have been Covishield (Astra Zeneca there). Increase  in cases perhaps due to the large vaccination program? I was writing to someone the WHO about that. 
#covidshield #AstraZeneca #uk #india 

https://t.co/bTpanlQIlM",2021-04-22T11:48:49Z,Twitter Web App,16,5,2715897444,krisgimages,kristingreenwood,2859,2838,3900, United Kingdom,"Photographer / Artist / Creative 
https://t.co/JOIjLi6323",FALSE,,,,,,,|,|,|||||||,https://twitter.com/Chris45252118/status/1385201707773308930,Chris🌸🌸🌸,"","",,FALSE,305,499,0,11377,54570,2020-10-03T16:20:35Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1378734434460053504/WHo07po-_normal.jpg
733831530531966976,1385200990635315201,2021-04-22T11:57:06Z,NeetFiles,"#FAQ for #CovidVaccine.. good article
https://t.co/rg8wLqOumx",Twitter for iPhone,75,,,,FALSE,TRUE,0,1,,,FAQ|CovidVaccine,,timesofindia.indiatimes.com/city/chennai/c…,https://t.co/rg8wLqOumx,https://timesofindia.indiatimes.com/city/chennai/can-you-take-one-dose-of-covaxin-and-another-dose-of-covidshield/articleshow/82193029.cms,,,,,,,,,957875773875998720,NeetMeet,en,,,,,,,,,,,,,,,,1385199324125032455,"#FAQ for #CovidVaccine.. good article
https://t.co/rg8wLqOumx",2021-04-22T11:50:29Z,Twitter Web App,0,1,957875773875998720,NeetMeet,🙏Register 18+ citizens for vaccine at #Cowin 🙏,966,25,2375,"","Our 1stBatch 2-yr-program student ALL🇮🇳1st in XII std CBSE Science 2020 492/500 
NEET2020
#4101101220: 679/720",FALSE,,,,,,,|,|,|||||||,https://twitter.com/NeetFiles/status/1385200990635315201,Dr.Nēēt Files📘,"",“What Ü do has greater impact than what Ü say” #stopviolenceagainstdoctors #CovidWarriors #NewIndia fan *** {RTing +VeNEET Tweets since2016}***,,FALSE,5271,5411,8,38845,32778,2016-05-21T01:27:25Z,FALSE,,,,https://pbs.twimg.com/profile_banners/733831530531966976/1605251499,,http://pbs.twimg.com/profile_images/1372171474136621057/VVxsweO3_normal.jpg
